Date,Open,High,Low,Close,Adj Close,Volume
2020-05-07,0.080000,0.080000,0.080000,0.080000,0.080000,0
2020-05-08,0.080000,0.080000,0.080000,0.080000,0.080000,0
2020-05-10,null,null,null,null,null,null
2020-05-11,0.080000,0.080000,0.080000,0.080000,0.080000,0
2020-05-12,0.080000,0.080000,0.080000,0.080000,0.080000,0
2020-05-13,0.080000,0.080000,0.080000,0.080000,0.080000,0
2020-05-14,0.080000,0.080000,0.080000,0.080000,0.080000,0
2020-05-15,0.080000,0.080000,0.080000,0.080000,0.080000,0
2020-05-17,null,null,null,null,null,null
2020-05-18,0.080000,0.080000,0.080000,0.080000,0.080000,1
2020-05-19,0.080000,0.080000,0.080000,0.080000,0.080000,0
2020-05-20,0.081050,0.081050,0.081050,0.081050,0.081050,0
2020-05-21,0.081050,0.081050,0.081050,0.081050,0.081050,0
2020-05-22,0.081050,0.081050,0.081050,0.081050,0.081050,0
2020-05-24,null,null,null,null,null,null
2020-05-26,0.081050,0.081050,0.081050,0.081050,0.081050,0
2020-05-27,0.081050,0.081050,0.081050,0.081050,0.081050,0
2020-05-28,0.081050,0.081050,0.081050,0.081050,0.081050,0
2020-05-29,0.081050,0.081050,0.081050,0.081050,0.081050,185
2020-05-31,null,null,null,null,null,null
2020-06-01,0.090250,0.090250,0.090250,0.090250,0.090250,76
2020-06-02,0.090000,0.090000,0.090000,0.090000,0.090000,120
2020-06-03,0.087500,0.087500,0.087500,0.087500,0.087500,5
2020-06-04,0.085000,0.085000,0.085000,0.085000,0.085000,0
2020-06-05,0.083000,0.083000,0.083000,0.083000,0.083000,0
2020-06-07,null,null,null,null,null,null
2020-06-08,0.082500,0.090000,0.082500,0.084000,0.084000,392
2020-06-09,0.090000,0.090000,0.090000,0.090000,0.090000,110
2020-06-10,0.087500,0.087500,0.087500,0.087500,0.087500,0
2020-06-11,0.086000,0.086000,0.086000,0.086000,0.086000,0
2020-06-12,0.086000,0.086000,0.086000,0.086000,0.086000,0
2020-06-14,null,null,null,null,null,null
2020-06-15,0.084430,0.084430,0.084430,0.084430,0.084430,0
2020-06-16,0.084430,0.084430,0.084430,0.084430,0.084430,0
2020-06-17,0.084930,0.084930,0.084930,0.084930,0.084930,0
2020-06-18,0.084930,0.084930,0.084930,0.084930,0.084930,0
2020-06-19,0.084930,0.084930,0.084930,0.084930,0.084930,0
2020-06-21,null,null,null,null,null,null
2020-06-22,0.084930,0.084930,0.084930,0.084930,0.084930,0
2020-06-23,0.084930,0.084930,0.084930,0.084930,0.084930,0
2020-06-24,0.084930,0.084930,0.084930,0.084930,0.084930,0
2020-06-25,0.085840,0.085840,0.085840,0.085840,0.085840,0
2020-06-26,0.085840,0.085840,0.085840,0.085840,0.085840,0
2020-06-28,null,null,null,null,null,null
2020-06-29,0.085840,0.085840,0.085840,0.085840,0.085840,0
2020-06-30,0.085840,0.085840,0.085840,0.085840,0.085840,450
2020-07-01,0.097500,0.100000,0.097500,0.100000,0.100000,35
2020-07-02,0.090000,0.090000,0.090000,0.090000,0.090000,0
2020-07-05,null,null,null,null,null,null
2020-07-06,0.090000,0.090000,0.090000,0.090000,0.090000,5
2020-07-07,0.090000,0.090000,0.090000,0.090000,0.090000,0
2020-07-08,0.092500,0.092500,0.092500,0.092500,0.092500,0
2020-07-09,0.092500,0.092500,0.092500,0.092500,0.092500,0
2020-07-10,0.092500,0.092500,0.092500,0.092500,0.092500,0
2020-07-12,null,null,null,null,null,null
2020-07-13,0.091740,0.091740,0.091740,0.091740,0.091740,0
2020-07-14,0.091740,0.091740,0.091740,0.091740,0.091740,0
2020-07-15,0.093260,0.093260,0.093260,0.093260,0.093260,0
2020-07-16,0.094670,0.094670,0.094670,0.094670,0.094670,0
2020-07-17,0.098590,0.098590,0.098590,0.098590,0.098590,0
2020-07-19,null,null,null,null,null,null
2020-07-20,0.099780,0.099780,0.099780,0.099780,0.099780,0
2020-07-21,0.099780,0.099780,0.099780,0.099780,0.099780,0
2020-07-22,0.099390,0.099390,0.099390,0.099390,0.099390,0
2020-07-23,0.099390,0.099390,0.099390,0.099390,0.099390,0
2020-07-24,0.099390,0.099390,0.099390,0.099390,0.099390,0
2020-07-26,null,null,null,null,null,null
2020-07-27,0.101610,0.101610,0.101610,0.101610,0.101610,0
2020-07-28,0.101610,0.101610,0.101610,0.101610,0.101610,0
2020-07-29,0.101610,0.101610,0.101610,0.101610,0.101610,0
2020-07-30,0.101610,0.101610,0.101610,0.101610,0.101610,0
2020-07-31,0.101610,0.101610,0.101610,0.101610,0.101610,29
2020-08-02,null,null,null,null,null,null
2020-08-03,0.115000,0.115000,0.115000,0.115000,0.115000,0
2020-08-04,0.126170,0.126170,0.126170,0.126170,0.126170,120
2020-08-05,0.117500,0.117500,0.117500,0.117500,0.117500,0
2020-08-06,0.127500,0.128000,0.127500,0.127500,0.127500,0
2020-08-07,0.130380,0.130380,0.130380,0.130380,0.130380,0
2020-08-09,null,null,null,null,null,null
2020-08-10,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-08-11,0.140130,0.140130,0.140130,0.140130,0.140130,0
2020-08-12,0.151500,0.151500,0.150000,0.150000,0.150000,17
2020-08-13,0.143500,0.143500,0.143500,0.143500,0.143500,0
2020-08-14,0.143500,0.143500,0.143500,0.143500,0.143500,0
2020-08-16,null,null,null,null,null,null
2020-08-17,0.143500,0.143500,0.143500,0.143500,0.143500,0
2020-08-18,0.143500,0.143500,0.143500,0.143500,0.143500,0
2020-08-19,0.144630,0.144630,0.144630,0.144630,0.144630,0
2020-08-20,0.144630,0.144630,0.144630,0.144630,0.144630,0
2020-08-21,0.144630,0.144630,0.144630,0.144630,0.144630,0
2020-08-23,null,null,null,null,null,null
2020-08-24,0.144480,0.144480,0.144480,0.144480,0.144480,0
2020-08-25,0.144480,0.144480,0.144480,0.144480,0.144480,0
2020-08-26,0.144480,0.144480,0.144480,0.144480,0.144480,0
2020-08-27,0.148000,0.148000,0.148000,0.148000,0.148000,2
2020-08-28,0.144480,0.144480,0.144480,0.144480,0.144480,0
2020-08-30,null,null,null,null,null,null
2020-08-31,0.144480,0.144480,0.144480,0.144480,0.144480,0
2020-09-01,0.151500,0.151500,0.151500,0.151500,0.151500,131
2020-09-02,0.151000,0.152000,0.151000,0.152000,0.152000,39
2020-09-03,0.151520,0.151520,0.151520,0.151520,0.151520,0
2020-09-04,0.151520,0.151520,0.151520,0.151520,0.151520,0
2020-09-06,null,null,null,null,null,null
2020-09-08,0.151520,0.151520,0.151520,0.151520,0.151520,0
2020-09-09,0.151930,0.151930,0.151930,0.151930,0.151930,0
2020-09-10,0.152310,0.152310,0.152310,0.152310,0.152310,0
2020-09-11,0.152310,0.152310,0.152310,0.152310,0.152310,0
2020-09-13,null,null,null,null,null,null
2020-09-14,0.151980,0.151980,0.151980,0.151980,0.151980,0
2020-09-15,0.151980,0.151980,0.151980,0.151980,0.151980,0
2020-09-16,0.150000,0.150000,0.150000,0.150000,0.150000,9
2020-09-17,0.144690,0.144690,0.144690,0.144690,0.144690,0
2020-09-18,0.143740,0.143740,0.143740,0.143740,0.143740,0
2020-09-20,null,null,null,null,null,null
2020-09-21,0.142670,0.142670,0.142670,0.142670,0.142670,0
2020-09-22,0.142160,0.142160,0.142160,0.142160,0.142160,0
2020-09-23,0.142160,0.142160,0.142160,0.142160,0.142160,0
2020-09-24,0.142160,0.142160,0.142160,0.142160,0.142160,0
2020-09-25,0.142160,0.142160,0.142160,0.142160,0.142160,0
2020-09-27,null,null,null,null,null,null
2020-09-28,0.141700,0.141700,0.141700,0.141700,0.141700,0
2020-09-29,0.141700,0.141700,0.141700,0.141700,0.141700,0
2020-09-30,0.141360,0.141360,0.141360,0.141360,0.141360,152
2020-10-01,0.121500,0.121500,0.121500,0.121500,0.121500,0
2020-10-02,0.122500,0.122500,0.122500,0.122500,0.122500,0
2020-10-04,null,null,null,null,null,null
2020-10-05,0.119000,0.119000,0.119000,0.119000,0.119000,4
2020-10-06,0.121500,0.121500,0.121500,0.121500,0.121500,0
2020-10-07,0.121500,0.121500,0.121500,0.121500,0.121500,45
2020-10-08,0.122500,0.122500,0.122500,0.122500,0.122500,80
2020-10-09,0.125000,0.125000,0.125000,0.125000,0.125000,40
2020-10-11,null,null,null,null,null,null
2020-10-12,0.118140,0.118140,0.118140,0.118140,0.118140,0
2020-10-13,0.120000,0.120000,0.120000,0.120000,0.120000,25
2020-10-14,0.120000,0.120000,0.120000,0.120000,0.120000,11
2020-10-15,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-10-16,0.121000,0.121000,0.121000,0.121000,0.121000,0
2020-10-18,null,null,null,null,null,null
2020-10-19,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-10-20,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-10-21,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-10-22,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-10-23,0.119680,0.119680,0.119680,0.119680,0.119680,0
2020-10-25,null,null,null,null,null,null
2020-10-26,0.120360,0.120360,0.120360,0.120360,0.120360,0
2020-10-27,0.120360,0.120360,0.120360,0.120360,0.120360,0
2020-10-28,0.120910,0.120910,0.120910,0.120910,0.120910,0
2020-10-29,0.121110,0.121110,0.121110,0.121110,0.121110,0
2020-10-30,0.121110,0.121110,0.121110,0.121110,0.121110,195
2020-11-01,null,null,null,null,null,null
2020-11-02,0.130000,0.130000,0.130000,0.130000,0.130000,70
2020-11-03,0.127500,0.127500,0.127500,0.127500,0.127500,0
2020-11-04,0.129880,0.129880,0.129880,0.129880,0.129880,0
2020-11-05,0.125000,0.125000,0.125000,0.125000,0.125000,10
2020-11-06,0.127050,0.127050,0.127050,0.127050,0.127050,0
2020-11-08,null,null,null,null,null,null
2020-11-09,0.127050,0.127050,0.127050,0.127050,0.127050,0
2020-11-10,0.127430,0.127430,0.127430,0.127430,0.127430,50
2020-11-11,0.127430,0.127430,0.127430,0.127430,0.127430,0
2020-11-12,0.128100,0.128100,0.128100,0.128100,0.128100,0
2020-11-13,0.129020,0.129020,0.129020,0.129020,0.129020,0
2020-11-15,null,null,null,null,null,null
2020-11-16,0.129020,0.129020,0.129020,0.129020,0.129020,0
2020-11-17,0.129020,0.129020,0.129020,0.129020,0.129020,0
2020-11-18,0.129260,0.129260,0.129260,0.129260,0.129260,0
2020-11-19,0.129260,0.129260,0.129260,0.129260,0.129260,0
2020-11-20,0.129260,0.129260,0.129260,0.129260,0.129260,0
2020-11-22,null,null,null,null,null,null
2020-11-23,0.129430,0.129430,0.129430,0.129430,0.129430,0
2020-11-24,0.129860,0.129860,0.129860,0.129860,0.129860,0
2020-11-25,0.129860,0.129860,0.129860,0.129860,0.129860,0
2020-11-27,null,null,null,null,null,null
2020-11-29,null,null,null,null,null,null
2020-11-30,0.129880,0.129880,0.129880,0.129880,0.129880,15
2020-12-01,0.132000,0.132000,0.132000,0.132000,0.132000,0
2020-12-02,0.132500,0.134000,0.132500,0.134000,0.134000,50
2020-12-03,0.135000,0.135000,0.135000,0.135000,0.135000,10
2020-12-04,0.135450,0.135450,0.135450,0.135450,0.135450,0
2020-12-06,null,null,null,null,null,null
2020-12-07,0.136500,0.136500,0.136500,0.136500,0.136500,120
2020-12-08,0.136300,0.136300,0.136300,0.136300,0.136300,0
2020-12-09,0.137500,0.137500,0.137500,0.137500,0.137500,0
2020-12-10,0.137770,0.137770,0.137770,0.137770,0.137770,0
2020-12-11,0.138800,0.138800,0.138800,0.138800,0.138800,0
2020-12-13,null,null,null,null,null,null
2020-12-14,0.138800,0.138800,0.138800,0.138800,0.138800,0
2020-12-15,0.139090,0.139090,0.139090,0.139090,0.139090,0
2020-12-16,0.139090,0.139090,0.139090,0.139090,0.139090,0
2020-12-17,0.141340,0.141340,0.141340,0.141340,0.141340,0
2020-12-18,0.141800,0.141800,0.141800,0.141800,0.141800,0
2020-12-20,null,null,null,null,null,null
2020-12-21,0.141800,0.141800,0.141800,0.141800,0.141800,0
2020-12-22,0.141980,0.141980,0.141980,0.141980,0.141980,0
2020-12-23,0.141980,0.141980,0.141980,0.141980,0.141980,0
2020-12-24,null,null,null,null,null,null
2020-12-27,null,null,null,null,null,null
2020-12-28,0.141980,0.141980,0.141980,0.141980,0.141980,0
2020-12-29,0.141760,0.141760,0.141760,0.141760,0.141760,0
2020-12-30,0.141760,0.141760,0.141760,0.141760,0.141760,0
2020-12-31,0.141760,0.141760,0.141760,0.141760,0.141760,0
